unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
6.523472;268.34375;67.703125;20.46875;
6.5339746;268.28125;69.359375;18.796875;
6.5440764;268.15625;70.609375;17.765625;
6.5549836;268.03125;70.796875;17.828125;
6.564292;267.95313;70.4375;18.53125;
6.5743465;267.95313;69.09375;20.25;
6.5844216;268.04688;67.671875;21.984375;
6.594493;268.20313;66.453125;23.4375;
6.604651;268.48438;64.1875;25.8125;
6.614698;268.85938;117.296875;27.265625;
6.6247573;269.29688;118.859375;28.734375;
6.634833;273.5;120.59375;30.421875;
6.645629;273.89063;122.71875;32.453125;
6.655203;277.92188;125.125;34.90625;
6.6655917;278.3125;127.8125;37.75;
6.6753087;281.90625;49.921875;40.078125;
6.685448;282.20313;47.421875;42.515625;
6.695469;282.53125;45.625;44.125;
6.70568;282.875;43.859375;45.75;
6.7156796;283.28125;42.171875;47.34375;
6.725893;283.71875;40.578125;48.859375;
6.73585;284.15625;38.84375;50.375;
6.7458777;284.59375;37.265625;51.609375;
6.755974;284.96875;36.453125;51.828125;
6.7660837;285.23438;36.375;51.0;
6.776239;285.39063;36.703125;49.65625;
6.7933345;285.39063;37.765625;47.09375;
6.802706;285.34375;38.25;46.34375;
6.8127465;285.29688;38.890625;45.9375;
6.8233094;285.25;39.3125;45.984375;
6.832943;285.21875;39.078125;46.71875;
6.8430266;285.21875;38.453125;47.828125;
6.853232;285.21875;37.640625;48.796875;
6.863424;285.1875;36.5;49.890625;
6.8734446;285.125;34.6875;51.265625;
6.8835607;284.98438;32.625;52.6875;
6.893625;284.73438;30.1875;54.0625;
6.9045506;284.375;27.609375;55.859375;
6.9141397;280.34375;25.015625;57.59375;
6.924565;279.90625;22.46875;59.21875;
6.934298;275.53125;22.625;58.421875;
6.9452577;271.15625;17.15625;61.859375;
6.9548197;267.375;15.078125;62.515625;
6.9649076;267.01563;15.078125;62.515625;
6.975134;262.84375;13.265625;63.515625;
6.9916997;258.90625;10.171875;65.65625;
7.0012054;258.48438;9.125;66.8125;
7.011243;253.95313;8.25;67.828125;
7.02134;253.54688;8.078125;68.5625;
7.031431;249.57813;8.84375;69.421875;
7.041481;249.26563;10.5;70.03125;
7.0517077;248.92188;12.71875;70.296875;
7.0622435;248.57813;15.4375;69.78125;
7.0721927;248.28125;17.859375;68.84375;
7.0821557;248.04688;20.25;67.3125;
7.0922217;247.89063;22.46875;65.84375;
7.1022215;247.85938;24.640625;64.125;
7.112272;247.90625;26.71875;62.109375;
7.1223807;248.0;27.984375;60.75;
7.132527;248.09375;28.609375;59.984375;
7.142531;248.15625;28.8125;59.71875;
7.1526146;248.125;28.609375;59.9375;
7.163375;248.0625;28.453125;60.109375;
7.1730494;247.98438;28.234375;60.359375;
7.183434;247.89063;28.234375;60.421875;
7.193021;247.875;29.140625;59.65625;
7.203115;248.01563;31.03125;57.84375;
7.2132187;248.29688;33.578125;55.140625;
7.2233934;248.6875;35.59375;52.875;
7.237587;249.07813;36.5625;51.46875;
7.2468896;249.4375;36.625;51.015625;
7.256945;249.71875;35.859375;51.53125;
7.267273;249.9375;34.328125;52.84375;
7.27713;250.07813;32.578125;54.625;
7.288071;250.15625;31.390625;55.96875;
7.2976446;250.25;31.078125;56.515625;
7.308188;250.40625;31.53125;56.21875;
7.317699;250.65625;32.59375;55.171875;
7.327718;250.96875;33.890625;53.71875;
7.3378167;251.3125;35.140625;52.171875;
7.347893;251.71875;36.484375;50.5625;
7.3579626;252.14063;37.828125;48.9375;
7.3680396;255.79688;39.25;47.234375;
7.378195;256.09375;40.984375;45.328125;
7.388806;256.40625;42.46875;43.65625;
7.3988376;256.71875;43.828125;42.0;
7.4089117;257.01563;45.140625;40.3125;
7.419397;257.32813;46.140625;39.125;
7.4292307;257.625;46.9375;38.078125;
7.4392967;257.9375;47.84375;37.40625;
7.450009;258.29688;48.90625;36.78125;
7.4615207;258.67188;50.1875;35.796875;
7.4714375;259.07813;51.34375;34.9375;
7.481202;259.5;52.59375;34.125;
7.491241;259.9375;54.296875;32.78125;
7.501258;260.35938;56.125;31.421875;
7.511259;260.79688;58.625;29.671875;
7.5213547;261.21875;60.65625;28.140625;
7.531444;261.60938;63.546875;25.78125;
7.5415363;261.92188;66.09375;23.515625;
7.551591;262.1875;67.765625;22.046875;
7.5621347;262.39063;69.203125;20.71875;
7.5721946;262.5625;69.890625;20.0625;
7.582191;262.6875;70.5;19.453125;
7.592159;262.78125;70.640625;19.21875;
7.6021495;262.85938;70.46875;19.25;
7.6125574;262.9375;70.046875;19.515625;
7.622203;262.96875;69.984375;19.34375;
7.6322956;262.96875;69.65625;19.328125;
7.642861;262.98438;69.390625;19.359375;
7.6534967;263.01563;68.578125;20.046875;
7.662879;263.10938;67.296875;21.421875;
7.6728587;263.3125;65.4375;23.421875;
7.682928;263.64063;62.765625;26.40625;
7.693023;267.71875;58.703125;30.78125;
7.703157;271.67188;53.828125;35.828125;
7.7132077;272.10938;50.03125;39.78125;
7.7233057;276.45313;47.203125;42.703125;
7.733426;276.84375;44.84375;45.109375;
7.7436266;280.59375;42.03125;47.9375;
7.7536416;280.90625;39.171875;50.796875;
7.763829;281.23438;36.40625;53.46875;
7.773833;281.5;32.75;56.625;
7.784131;281.67188;29.234375;59.140625;
7.7942176;281.75;26.734375;60.375;
7.804405;281.75;25.203125;60.890625;
7.8179636;281.70313;24.640625;61.046875;
7.83258;281.64063;25.265625;60.578125;
7.8451166;281.57813;30.390625;57.109375;
7.8547816;281.51563;30.390625;57.109375;
7.864588;281.42188;34.234375;53.734375;
7.8746595;281.25;37.578125;50.484375;
7.884741;281.01563;40.5;47.640625;
7.895013;280.78125;42.1875;45.890625;
7.905162;280.5625;41.59375;46.421875;
7.9150977;280.42188;39.4375;48.546875;
7.9252152;280.35938;36.28125;51.6875;
7.9353714;280.34375;32.0625;55.8125;
7.9454317;280.35938;27.015625;60.59375;
7.955592;280.3125;22.296875;64.78125;
7.9655857;280.1875;19.0625;67.34375;
7.975681;279.92188;16.921875;68.515625;
7.986197;279.59375;15.78125;68.75;
7.996807;279.17188;15.265625;68.25;
8.007295;275.20313;14.9375;67.3125;
8.016901;274.82813;14.296875;67.28125;
8.027339;274.39063;13.671875;67.921875;
8.036992;270.60938;14.015625;69.265625;
8.047075;270.35938;15.171875;70.34375;
8.057135;270.14063;16.96875;70.421875;
8.067292;269.9375;19.15625;69.4375;
8.079733;269.79688;21.328125;67.890625;
8.0895195;269.67188;23.203125;66.296875;
8.099059;269.5625;25.0625;64.625;
8.10911;269.45313;26.9375;62.875;
8.119271;269.29688;28.421875;61.4375;
8.129313;269.09375;29.515625;60.40625;
8.139372;268.79688;29.921875;59.984375;
8.149974;268.39063;30.609375;59.265625;
8.161575;264.375;31.65625;58.078125;
8.171163;264.03125;32.71875;56.796875;
8.181106;263.59375;33.28125;55.90625;
8.191104;259.04688;33.03125;55.765625;
8.201143;258.625;32.0;56.375;
8.21125;254.07813;30.0;57.53125;
8.221385;250.35938;27.46875;58.625;
8.231418;250.03125;25.0625;59.203125;
8.241612;249.59375;23.234375;59.265625;
8.252238;246.03125;22.203125;59.53125;
8.261881;245.78125;22.890625;59.953125;
8.271818;245.53125;24.0625;60.734375;
8.28194;245.32813;25.5625;60.984375;
8.292184;245.21875;27.515625;60.234375;
8.302176;245.21875;29.96875;58.1875;
8.312136;245.40625;33.59375;54.4375;
8.322197;245.73438;37.234375;50.015625;
8.332345;246.09375;41.046875;44.796875;
8.342858;246.5;44.140625;40.6875;
8.353248;246.9375;45.796875;38.546875;
8.362825;250.625;46.1875;38.3125;
8.372821;250.92188;45.65625;39.421875;
8.3828535;251.29688;45.0625;40.859375;
8.392896;251.73438;44.203125;42.46875;
8.402977;255.82813;42.921875;44.15625;
8.413553;256.125;41.421875;45.71875;
8.423373;256.40625;39.765625;47.0625;
8.4334345;256.67188;38.71875;47.390625;
8.443535;256.95313;38.6875;46.515625;
8.453679;257.20313;39.109375;44.84375;
8.46379;257.46875;40.0;42.484375;
8.473846;257.71875;41.015625;39.65625;
8.484053;257.95313;41.875;37.171875;
8.494174;258.20313;42.5;35.234375;
8.504285;258.46875;42.859375;33.984375;
8.514239;258.8125;43.359375;33.796875;
8.526267;259.23438;43.890625;33.921875;
8.535827;263.17188;44.578125;34.09375;
8.545884;263.53125;45.625;34.125;
8.55595;263.96875;46.359375;34.203125;
8.566037;268.29688;47.125;34.734375;
8.576137;268.67188;47.265625;35.5625;
8.587208;272.75;47.390625;37.140625;
8.596595;276.60938;47.1875;39.15625;
8.60668;277.03125;46.375;40.8125;
8.616712;281.3125;45.015625;42.640625;
8.626785;281.6875;42.65625;45.0625;
8.637247;282.125;39.453125;48.0625;
8.647877;282.53125;36.875;50.046875;
8.65742;282.92188;35.765625;50.578125;
8.668912;283.25;35.5625;50.0625;
8.679631;283.54688;35.484375;49.875;
8.688928;283.82813;35.3125;49.5625;
8.701123;284.125;34.96875;49.828125;
8.711153;284.4375;34.9375;49.703125;
8.72112;284.8125;34.78125;50.203125;
8.731458;285.25;35.109375;50.609375;
8.741113;289.54688;36.078125;50.625;
8.751254;289.96875;37.109375;50.5625;
8.761302;293.8125;38.625;49.8125;
8.771393;294.10938;40.03125;48.859375;
8.781459;294.35938;41.3125;47.578125;
8.794698;294.51563;42.03125;46.453125;
8.804453;294.59375;42.015625;45.875;
8.814412;294.64063;41.875;45.609375;
8.8245;294.6875;41.796875;45.671875;
8.834631;294.78125;42.28125;45.625;
8.844855;294.98438;43.078125;45.546875;
8.855007;295.28125;44.90625;44.359375;
8.868775;295.5625;49.40625;40.390625;
8.87895;295.78125;51.78125;38.078125;
8.890303;295.98438;53.53125;36.390625;
8.90086;296.32813;52.625;37.359375;
8.910835;300.76563;50.015625;39.984375;
8.920826;304.32813;47.21875;42.75;
8.938267;304.4375;46.203125;43.4375;
8.947821;304.25;44.875;43.65625;
8.958533;300.14063;43.625;43.125;
8.972511;293.71875;39.9375;42.625;
8.9826;288.46875;37.65625;43.015625;
8.992903;284.5;35.671875;44.140625;
9.002761;284.17188;34.140625;45.890625;
9.012842;283.8125;32.859375;47.84375;
9.02449;283.42188;32.0625;49.328125;
9.034264;279.73438;31.765625;50.0625;
9.043969;279.42188;32.09375;49.75;
9.054059;275.6875;32.78125;48.234375;
9.06415;271.78125;32.71875;46.890625;
9.074271;267.75;31.6875;46.828125;
9.084411;263.85938;30.09375;47.921875;
9.094481;259.73438;27.578125;50.28125;
9.104758;254.76563;24.125;53.359375;
9.114791;248.6875;19.265625;56.671875;
9.124884;242.375;13.90625;60.140625;
9.134987;236.54688;8.3125;63.046875;
9.145088;232.10938;3.328125;64.671875;
9.15523;231.71875;-1.34375;65.28125;
9.165288;231.29688;-4.84375;64.859375;
9.178669;230.89063;-7.09375;64.0;
9.195257;230.48438;-7.9375;63.703125;
9.204808;230.0625;-7.890625;63.640625;
9.216341;226.5;-6.5625;64.328125;
9.22588;226.23438;-6.5625;64.328125;
9.236769;225.79688;-2.796875;67.84375;
9.246202;225.35938;-2.796875;67.84375;
9.256299;220.90625;-0.734375;70.0625;
9.266381;217.34375;1.484375;72.515625;
9.278592;216.9375;4.140625;74.171875;
9.290869;210.65625;10.4375;75.5625;
9.306586;206.25;13.90625;73.75;
9.321962;205.84375;17.96875;70.75;
9.336237;205.76563;27.328125;61.859375;
9.345562;209.71875;31.65625;57.28125;
9.355629;216.53125;35.21875;53.25;
9.365753;223.59375;37.859375;50.0625;
9.378487;229.6875;39.640625;47.703125;
9.388065;234.20313;40.53125;46.21875;
9.398491;237.89063;41.28125;45.359375;
9.408136;238.29688;41.65625;45.234375;
9.418208;242.79688;42.140625;45.28125;
9.428379;246.9375;42.625;45.3125;
9.438439;251.84375;43.84375;44.59375;
9.448748;257.125;44.953125;43.78125;
9.458604;262.4375;46.28125;42.671875;
9.469003;267.32813;47.265625;41.734375;
9.479545;267.73438;47.984375;40.890625;
9.489372;268.17188;48.421875;40.3125;
9.499074;271.89063;48.25;40.34375;
9.50911;272.07813;47.171875;41.125;
9.519207;272.0;44.453125;43.125;
9.529297;267.26563;39.21875;47.375;
9.5393715;258.9375;33.21875;52.15625;
9.550288;248.54688;27.453125;56.890625;
9.562215;237.6875;23.09375;61.40625;
9.572006;227.20313;20.8125;65.109375;
9.581834;217.53125;20.515625;66.984375;
9.592252;210.54688;22.453125;66.265625;
9.6058445;231.0;29.8125;59.375;
9.616196;249.6875;33.328125;55.046875;
9.626364;258.75;35.53125;51.203125;
9.636591;259.09375;36.625;47.796875;
9.647087;259.3125;37.390625;44.625;
9.657467;259.46875;37.609375;42.40625;
9.667111;259.54688;37.328125;41.421875;
9.677793;259.625;36.796875;41.46875;
9.687988;259.76563;36.40625;42.6875;
9.697954;260.01563;36.234375;44.609375;
9.71143;263.92188;36.328125;46.609375;
9.720758;268.53125;36.296875;48.703125;
9.730835;273.5;36.15625;50.234375;
9.74093;278.48438;36.078125;51.25;
9.751011;283.21875;35.953125;51.984375;
9.7612;288.0625;36.078125;52.328125;
9.771703;288.46875;36.28125;52.140625;
9.782106;292.375;37.328125;51.15625;
9.791671;292.53125;38.328125;49.796875;
9.801498;292.4375;38.640625;48.625;
9.811594;288.78125;37.796875;47.671875;
9.8222475;284.15625;35.796875;47.296875;
9.832705;280.10938;33.71875;47.046875;
9.84836;279.75;31.796875;47.84375;
9.860813;275.82813;28.5;49.484375;
9.8708515;275.6875;28.5;49.484375;
9.882164;275.6875;26.5;53.28125;
9.89171;275.96875;27.515625;54.203125;
9.902582;280.5;30.4375;52.34375;
9.912213;284.51563;34.21875;49.359375;
9.922212;284.89063;37.4375;46.640625;
9.932241;285.3125;40.40625;43.953125;
9.942347;289.01563;42.015625;42.875;
9.952408;292.73438;42.3125;44.078125;
9.962533;297.04688;43.34375;44.671875;
9.974317;301.5625;38.609375;49.84375;
9.983663;301.85938;34.0625;53.859375;
9.993721;302.04688;29.640625;57.4375;
10.003772;301.98438;25.484375;60.09375;
10.013851;301.70313;23.109375;60.671875;
10.0239315;301.28125;22.109375;59.9375;
10.033997;300.92188;22.109375;59.9375;
10.044122;300.48438;22.296875;58.34375;
10.0542145;300.07813;22.984375;57.0;
10.064343;299.65625;23.3125;55.828125;
10.074389;299.25;22.90625;55.40625;
10.084459;298.875;22.59375;55.453125;
10.094501;298.5625;22.171875;56.046875;
10.1046095;298.375;21.984375;57.109375;
10.114636;298.40625;22.265625;58.59375;
10.124746;298.70313;22.46875;60.5;
10.134933;303.78125;22.34375;62.796875;
10.147289;309.89063;20.109375;66.828125;
10.156616;310.28125;20.109375;66.828125;
10.166629;310.625;17.828125;68.921875;
10.176692;310.71875;15.3125;70.765625;
10.186754;310.51563;13.234375;72.328125;
10.196818;310.3125;12.34375;73.46875;
10.206945;310.25;12.484375;73.984375;
10.217005;310.39063;13.53125;73.671875;
10.227077;310.5625;14.90625;72.421875;
10.237298;310.60938;16.828125;70.296875;
10.247305;310.34375;18.765625;67.5625;
10.25734;309.92188;20.46875;65.21875;
10.267484;309.5625;24.625;61.078125;
10.277555;309.48438;30.796875;56.046875;
10.287606;309.67188;38.234375;50.203125;
10.297732;309.95313;43.84375;45.546875;
10.309821;310.21875;47.828125;41.9375;
10.319516;310.3125;49.5625;40.125;
10.329387;310.125;49.609375;39.484375;
10.339868;309.70313;48.921875;39.25;
10.34996;305.14063;47.984375;39.34375;
10.360104;304.73438;46.515625;40.171875;
10.370132;300.60938;44.390625;41.5;
10.380247;300.1875;41.765625;43.15625;
10.390772;295.17188;39.046875;44.8125;
10.400845;290.35938;35.828125;46.59375;
10.410538;285.57813;32.15625;48.890625;
10.420606;280.9375;29.234375;50.984375;
10.430673;277.34375;27.703125;52.640625;
10.440752;277.125;28.140625;52.828125;
10.450891;276.84375;28.5625;52.328125;
10.461012;276.59375;29.984375;51.171875;
10.472668;276.375;31.421875;50.21875;
10.482197;276.125;32.125;49.609375;
10.492349;275.70313;30.796875;50.421875;
10.502359;270.1875;27.546875;52.96875;
10.512486;264.5;23.609375;56.421875;
10.52252;258.17188;19.5625;59.84375;
10.532566;251.625;15.78125;62.671875;
10.542665;245.8125;11.984375;64.453125;
10.552711;241.04688;8.328125;65.15625;
10.562951;240.64063;5.046875;64.078125;
10.572901;236.73438;2.0625;63.625;
10.582966;236.39063;-0.3125;63.09375;
10.59305;236.04688;-2.1875;62.25;
10.603152;235.6875;-3.21875;61.96875;
10.61326;235.26563;-4.34375;62.609375;
10.623345;231.375;-5.4375;63.328125;
10.633431;231.0;-6.28125;64.890625;
10.645187;227.09375;-6.921875;66.734375;
10.654733;226.71875;-7.015625;68.703125;
10.664632;222.5625;-6.328125;71.078125;
10.674667;222.15625;-4.984375;73.5625;
10.684742;217.98438;-2.546875;75.25;
10.69483;217.60938;0.671875;76.890625;
10.704911;213.59375;4.984375;77.203125;
10.714989;213.21875;10.375;75.65625;
10.725242;212.875;16.359375;71.65625;
10.7356825;212.85938;21.75;66.953125;
10.745728;213.26563;25.296875;63.5;
10.755815;219.73438;27.6875;60.796875;
10.765877;224.78125;28.875;59.46875;
10.776207;225.1875;29.28125;59.125;
10.789187;225.59375;29.640625;58.953125;
10.803301;231.75;31.390625;57.90625;
10.813327;238.23438;32.546875;56.875;
10.823445;244.21875;33.640625;55.75;
10.833553;250.01563;34.9375;54.296875;
10.84365;254.32813;35.96875;52.9375;
10.8536825;254.70313;36.671875;51.875;
10.8638;258.375;37.25;51.015625;
10.875297;258.57813;37.09375;50.84375;
10.884841;258.59375;35.859375;51.59375;
10.896554;258.4375;34.1875;52.828125;
10.905849;258.01563;31.90625;54.46875;
10.915993;252.17188;28.84375;57.28125;
10.926046;245.95313;25.453125;60.296875;
10.936132;238.875;21.5625;63.546875;
10.946212;232.09375;17.625;66.484375;
10.956325;226.45313;14.359375;68.90625;
10.966696;222.0625;12.609375;70.640625;
10.9765835;221.73438;13.125;70.859375;
10.987519;221.5;15.46875;69.796875;
10.997047;221.64063;18.984375;67.21875;
11.007248;227.07813;22.421875;64.421875;
11.019057;235.54688;25.71875;61.09375;
11.028635;244.45313;28.71875;57.5;
11.038624;251.375;31.03125;53.765625;
11.048871;256.375;33.046875;50.34375;
11.058898;256.8125;34.75;47.515625;
11.069046;260.64063;35.671875;45.84375;
11.079124;260.9375;36.0;45.0625;
11.08919;261.28125;36.03125;44.984375;
11.099285;261.70313;36.125;45.484375;
11.109421;266.1875;36.203125;46.34375;
11.1199;269.78125;36.390625;47.21875;
11.129967;270.20313;36.859375;47.734375;
11.140718;274.65625;37.25;48.109375;
11.150816;275.07813;38.0;47.875;
11.161012;279.07813;39.140625;47.078125;
11.171617;279.39063;40.609375;45.875;
11.181169;279.73438;42.171875;44.453125;
11.1916065;280.04688;43.65625;42.84375;
11.20124;280.29688;44.875;41.15625;
11.211309;280.4375;46.421875;39.0;
11.221402;280.5;46.9375;37.578125;
11.231441;280.51563;46.421875;37.078125;
11.241652;280.53125;45.296875;37.53125;
11.256242;280.5625;44.125;38.390625;
11.265546;280.67188;42.765625;39.859375;
11.275645;280.85938;40.875;42.109375;
11.2857065;281.125;39.03125;44.28125;
11.297485;281.46875;37.265625;46.515625;
11.306901;281.875;36.15625;48.171875;
11.317162;285.5;35.890625;49.3125;
11.327036;285.79688;37.046875;49.21875;
11.337127;286.15625;37.9375;49.28125;
11.347258;286.54688;39.140625;48.796875;
11.357325;286.92188;40.953125;47.59375;
11.367401;287.20313;42.359375;46.1875;
11.377477;287.35938;45.46875;43.15625;
11.387545;287.375;48.296875;40.390625;
11.397659;287.32813;50.234375;38.625;
11.4077425;287.26563;50.5625;38.453125;
11.41782;287.28125;48.765625;40.265625;
11.428212;287.42188;46.546875;42.84375;
11.437998;287.71875;43.96875;45.75;
11.448264;291.625;40.078125;49.8125;
11.458301;295.1875;36.15625;53.828125;
11.4689665;295.5625;32.3125;57.671875;
11.479379;295.9375;29.15625;60.703125;
11.489112;296.26563;26.609375;63.03125;
11.499113;296.5;25.421875;63.828125;
11.509035;296.65625;25.546875;63.390625;
11.519238;296.73438;27.09375;61.734375;
11.531735;296.70313;28.78125;59.6875;
11.54114;296.60938;30.734375;57.625;
11.551138;296.51563;32.15625;56.5;
11.561332;296.45313;33.515625;55.59375;
11.571318;296.4375;34.796875;54.71875;
11.581373;296.39063;36.078125;53.578125;
11.592461;296.3125;37.359375;52.328125;
11.604117;296.20313;38.578125;51.109375;
11.6137;296.03125;39.796875;49.859375;
11.623667;295.8125;41.15625;48.5;
11.633813;295.57813;42.3125;47.359375;
11.643847;295.3125;43.1875;46.453125;
11.653925;295.0;43.640625;45.8125;
11.664008;294.65625;43.1875;45.953125;
11.674182;294.29688;41.6875;46.890625;
11.684204;293.9375;39.5;48.578125;
11.694278;293.60938;37.234375;50.453125;
11.704388;293.28125;35.078125;52.375;
11.714573;292.95313;33.015625;54.25;
11.724701;292.59375;31.484375;55.640625;
