unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
97.64626;139.79688;14.453125;63.234375;
97.65642;136.0;15.453125;61.359375;
97.66687;135.67188;16.109375;59.78125;
97.6769;135.32813;16.328125;58.3125;
97.68692;135.04688;16.453125;56.6875;
97.69714;134.79688;16.671875;54.890625;
97.7073;134.67188;16.515625;53.484375;
97.71763;134.73438;16.484375;51.875;
97.72772;134.75;16.953125;50.53125;
97.737175;134.40625;17.9375;48.890625;
97.747284;118.703125;18.984375;47.453125;
97.75745;61.0;20.4375;46.203125;
97.76744;22.0625;22.265625;44.484375;
97.77756;0.5;24.421875;42.8125;
97.78771;348.0;26.65625;40.78125;
97.79776;340.95313;28.75;38.890625;
97.80782;337.01563;30.9375;37.078125;
97.817894;336.73438;32.90625;35.453125;
97.828026;336.5;34.984375;34.03125;
97.839615;336.3125;37.265625;32.6875;
97.84887;336.15625;39.40625;31.375;
97.858505;336.0625;41.53125;30.421875;
97.868484;336.0625;43.078125;30.25;
97.87858;336.17188;44.234375;30.703125;
97.88865;336.40625;45.140625;31.484375;
97.89873;336.76563;45.5625;32.78125;
97.90879;340.64063;45.5;34.296875;
97.91919;341.01563;45.15625;35.96875;
97.92938;341.45313;45.265625;37.1875;
97.9392;345.10938;45.953125;38.21875;
97.94931;345.375;46.5625;39.140625;
97.95973;345.59375;47.859375;39.03125;
97.9699;345.73438;49.484375;38.46875;
97.97954;345.84375;50.125;38.671875;
97.98962;345.96875;49.578125;39.625;
97.99973;346.14063;47.890625;41.203125;
98.009796;346.375;46.03125;43.15625;
98.01992;346.65625;44.34375;44.734375;
98.03001;346.92188;43.15625;45.3125;
98.04012;347.125;42.21875;45.078125;
98.05019;347.29688;40.859375;44.640625;
98.06029;347.40625;39.296875;43.859375;
98.07041;347.48438;37.1875;43.65625;
98.08082;347.59375;35.21875;43.84375;
98.091;347.75;33.25;44.375;
98.10064;348.0;31.734375;45.390625;
98.11069;348.35938;30.59375;47.03125;
98.12085;352.03125;29.734375;48.0625;
98.130905;352.39063;29.34375;49.28125;
98.14103;356.0625;29.25;50.078125;
98.15109;356.39063;29.34375;50.453125;
98.16117;356.8125;28.84375;50.75;
98.17129;0.859375;28.203125;51.109375;
98.181366;1.234375;26.875;51.375;
98.1915;5.078125;25.5625;51.625;
98.20195;5.46875;23.65625;51.734375;
98.212036;9.515625;21.515625;51.765625;
98.22762;13.25;19.421875;52.09375;
98.23694;17.265625;17.421875;52.546875;
98.24694;22.421875;15.671875;53.453125;
98.25677;28.78125;14.21875;54.125;
98.26807;35.5;13.1875;54.484375;
98.2773;44.46875;11.953125;55.265625;
98.287224;54.890625;10.8125;55.75;
98.29717;66.609375;9.84375;56.40625;
98.307495;78.953125;8.984375;57.28125;
98.31749;91.5625;8.046875;57.9375;
98.32748;102.703125;7.34375;58.96875;
98.33752;112.21875;6.640625;59.921875;
98.34748;120.140625;6.03125;60.859375;
98.35747;127.171875;5.40625;61.609375;
98.367546;133.78125;4.671875;61.90625;
98.37761;140.10938;3.78125;61.78125;
98.38827;146.10938;2.859375;61.3125;
98.39838;152.25;1.765625;60.328125;
98.40788;157.84375;0.78125;59.5;
98.41799;162.84375;-0.453125;58.96875;
98.428055;167.0625;-1.625;58.546875;
98.43817;170.625;-2.859375;58.171875;
98.44827;171.04688;-4.484375;57.5;
98.45832;175.375;-6.1875;57.21875;
98.468475;175.78125;-8.140625;56.875;
98.48006;179.67188;-10.015625;56.71875;
98.488914;179.95313;-11.09375;57.71875;
98.49914;180.17188;-10.296875;59.328125;
98.5096;180.32813;-8.203125;60.140625;
98.51963;180.46875;-7.203125;60.546875;
98.52939;180.64063;-7.203125;60.546875;
98.53946;180.85938;-7.265625;59.96875;
98.549545;181.15625;-8.25;59.046875;
98.559685;181.5;-9.46875;58.375;
98.569786;181.85938;-10.65625;58.25;
98.57983;182.17188;-10.890625;58.75;
98.590004;182.39063;-9.859375;60.0625;
98.60003;182.4375;-7.265625;61.46875;
98.610054;182.29688;-3.578125;62.53125;
98.62019;181.96875;0.453125;62.78125;
98.63054;177.32813;4.9375;63.0625;
98.640625;173.07813;8.875;62.234375;
98.65041;169.375;11.953125;60.96875;
98.66049;169.03125;13.40625;60.09375;
98.67358;168.71875;14.5;58.25;
98.68201;168.34375;14.5;58.25;
98.69254;168.01563;14.765625;57.171875;
98.70307;167.76563;15.015625;55.796875;
98.712944;167.64063;15.3125;54.140625;
98.72384;167.5625;15.609375;53.15625;
98.73398;167.53125;16.21875;52.0625;
98.74328;167.51563;17.03125;51.0625;
98.75339;167.46875;18.203125;50.046875;
98.76347;167.23438;19.453125;49.390625;
98.773605;166.90625;20.671875;48.328125;
98.78373;155.4375;21.484375;47.78125;
98.793846;83.5625;22.390625;47.375;
98.80396;42.078125;23.546875;46.96875;
98.81404;19.34375;24.734375;46.4375;
98.82432;6.671875;26.09375;45.734375;
98.83456;359.53125;27.21875;45.109375;
98.84495;359.10938;28.171875;44.984375;
98.855095;358.76563;28.984375;44.84375;
98.86517;358.46875;29.671875;44.828125;
98.87523;358.17188;30.25;44.734375;
98.88832;357.98438;30.796875;45.40625;
98.89827;357.79688;30.796875;45.40625;
98.90724;357.6875;31.125;46.0625;
98.91722;357.60938;31.65625;46.40625;
98.92755;357.54688;32.078125;46.671875;
98.93884;357.53125;32.5;47.4375;
98.94809;357.5;33.046875;47.625;
98.95762;357.4375;33.625;47.875;
98.96751;357.32813;34.390625;47.578125;
98.97754;357.15625;35.078125;47.25;
98.987595;356.90625;35.9375;46.71875;
98.99817;356.64063;36.875;46.640625;
99.00823;356.39063;37.375;47.03125;
99.018295;356.15625;37.125;47.75;
99.028404;355.95313;36.640625;48.46875;
99.038475;355.75;36.796875;48.796875;
99.048584;355.51563;37.234375;48.53125;
99.0591;355.28125;37.234375;48.390625;
99.069176;355.03125;36.90625;48.421875;
99.078835;354.78125;36.078125;48.25;
99.088875;354.57813;34.421875;48.671875;
99.09902;354.46875;31.875;50.03125;
99.10913;354.51563;28.78125;52.234375;
99.11922;354.75;26.140625;54.75;
99.12928;358.46875;23.734375;58.25;
99.13938;2.125;22.078125;61.109375;
99.14945;2.546875;20.765625;63.578125;
99.15953;7.140625;19.8125;65.59375;
99.177284;11.765625;17.625;68.84375;
99.18567;12.203125;16.78125;69.828125;
99.1957;16.265625;15.78125;70.375;
99.20579;16.578125;15.03125;70.109375;
99.21586;16.890625;14.296875;69.3125;
99.227585;17.1875;13.953125;68.1875;
99.23611;17.5625;13.953125;68.1875;
99.24622;17.875;13.15625;66.296875;
99.256165;18.0625;13.03125;63.609375;
99.266266;18.125;12.828125;61.03125;
99.276855;18.046875;13.015625;58.453125;
99.28689;17.921875;12.953125;56.75;
99.29688;17.703125;12.890625;54.796875;
99.30716;17.390625;12.71875;52.84375;
99.31717;17.140625;12.75;52.078125;
99.32721;17.0;12.8125;51.6875;
99.3372;17.015625;12.6875;51.5;
99.347946;17.296875;12.375;51.953125;
99.35807;22.921875;11.828125;52.828125;
99.36769;30.140625;11.4375;54.078125;
99.37762;38.28125;11.03125;55.25;
99.38752;47.3125;10.75;57.0625;
99.39751;55.90625;10.78125;58.75;
99.407684;64.34375;10.46875;60.6875;
99.423386;74.4375;8.875;64.875;
99.43205;84.265625;7.40625;66.46875;
99.44207;93.609375;5.71875;68.109375;
99.45207;102.28125;4.453125;68.140625;
99.46221;110.5625;3.015625;68.34375;
99.4723;118.453125;1.53125;68.140625;
99.48234;125.84375;0.171875;67.640625;
99.492455;133.21875;-1.625;66.671875;
99.50257;138.25;-1.515625;66.6875;
99.5126;144.375;-3.84375;65.34375;
99.52922;151.6875;-7.609375;63.203125;
99.53769;156.51563;-7.375;62.703125;
99.54781;156.875;-6.21875;62.65625;
99.55796;157.29688;-5.890625;62.65625;
99.56801;161.75;-5.9375;61.71875;
99.57807;165.65625;-6.765625;60.46875;
99.58817;169.5625;-9.046875;58.828125;
99.598274;173.14063;-11.6875;57.390625;
99.60873;173.5;-13.609375;56.515625;
99.6189;173.875;-14.296875;56.484375;
99.62851;174.15625;-13.375;57.609375;
99.638596;174.28125;-10.796875;59.5;
99.648674;174.15625;-6.640625;61.625;
99.65889;173.71875;-1.484375;63.15625;
99.674835;167.76563;3.609375;63.875;
99.684685;162.28125;7.65625;63.421875;
99.69368;158.23438;10.0625;62.609375;
99.70347;157.90625;10.796875;62.203125;
99.71358;157.54688;10.765625;62.1875;
99.72366;157.15625;10.265625;62.59375;
99.73376;156.76563;9.5;63.015625;
99.74385;156.40625;8.46875;63.28125;
99.75399;156.0625;7.65625;63.421875;
99.76403;155.67188;7.328125;63.5625;
99.77414;152.0625;7.609375;63.109375;
99.78428;151.65625;8.484375;62.65625;
99.79511;146.28125;9.875;62.09375;
99.80537;139.85938;11.953125;60.9375;
99.814575;131.0625;14.21875;59.6875;
99.825005;118.359375;16.5625;58.21875;
99.83619;98.359375;19.0;56.25;
99.845245;72.71875;21.328125;54.296875;
99.855316;48.40625;23.234375;52.359375;
99.86536;29.96875;25.203125;50.984375;
99.87549;16.328125;27.453125;49.25;
99.88826;6.59375;29.484375;47.75;
99.897575;359.89063;31.234375;46.453125;
99.90792;355.5;33.046875;45.421875;
99.91773;355.09375;34.703125;44.484375;
99.92785;351.53125;35.984375;43.671875;
99.939705;351.23438;37.453125;42.859375;
99.9499;350.89063;38.71875;42.015625;
99.95998;350.48438;40.203125;41.046875;
99.970215;346.71875;41.859375;39.90625;
99.98005;346.375;43.59375;38.6875;
99.99074;345.96875;45.59375;37.40625;
100.001114;345.5625;47.421875;36.5625;
100.0112;345.15625;49.265625;35.796875;
100.020546;344.75;50.953125;35.265625;
100.03064;344.34375;52.4375;34.984375;
100.04071;343.96875;53.359375;35.109375;
100.05084;343.625;53.359375;35.5;
100.060905;343.32813;53.265625;36.109375;
100.07098;343.07813;53.109375;36.5625;
100.081085;342.84375;52.796875;36.875;
100.09116;342.64063;51.953125;37.390625;
100.10125;342.48438;50.234375;38.15625;
100.11368;342.40625;47.359375;39.5625;
100.12237;342.40625;44.25;40.90625;
100.13373;342.5;40.828125;42.4375;
100.14255;342.67188;38.03125;43.546875;
100.15262;342.9375;35.28125;45.0625;
100.16271;343.32813;32.546875;47.078125;
100.1728;347.98438;30.265625;49.71875;
100.182846;352.45313;28.390625;52.734375;
100.19296;356.92188;26.84375;55.578125;
100.20302;1.375;25.65625;58.015625;
100.21313;5.859375;24.484375;60.28125;
100.22365;10.359375;23.34375;62.28125;
100.233894;14.609375;22.34375;63.859375;
100.243355;18.296875;21.84375;64.734375;
100.253426;18.734375;20.96875;65.453125;
100.2635;23.359375;20.078125;65.78125;
100.2736;23.78125;19.09375;65.484375;
100.283676;28.21875;18.234375;65.0625;
100.29382;32.140625;16.796875;64.546875;
100.30389;36.484375;15.5;64.296875;
100.313965;42.921875;13.8125;64.859375;
100.324135;50.96875;12.34375;65.75;
100.334305;60.734375;10.890625;67.390625;
100.344795;71.375;9.265625;69.203125;
100.35893;81.28125;7.921875;71.421875;
100.367744;88.890625;7.375;73.609375;
100.377945;93.9375;7.6875;75.109375;
100.38788;97.484375;8.109375;76.203125;
100.39794;97.765625;9.046875;76.328125;
100.408035;98.078125;10.203125;75.625;
100.418144;98.4375;11.171875;74.71875;
100.42861;102.25;11.75;73.671875;
100.43878;106.15625;11.6875;72.921875;
100.448364;110.703125;11.0625;72.4375;
100.458466;115.484375;10.328125;71.921875;
100.468544;120.21875;9.609375;71.40625;
100.47865;124.9375;8.875;70.765625;
100.48872;129.75;7.96875;69.9375;
100.49882;134.625;6.875;69.21875;
100.50895;139.59375;5.625;68.21875;
100.519035;144.40625;4.421875;67.171875;
100.52918;148.64063;3.390625;66.4375;
100.53929;149.07813;2.484375;66.015625;
100.54979;153.07813;2.4375;66.203125;
100.56004;153.3125;3.609375;66.703125;
100.56949;153.48438;5.125;67.03125;
100.579575;153.6875;5.796875;66.953125;
100.589836;153.96875;5.96875;66.359375;
100.60572;154.39063;5.375;65.390625;
100.61408;159.04688;3.96875;64.390625;
100.6243;162.875;2.515625;63.296875;
100.63446;163.20313;2.21875;62.421875;
100.644264;163.53125;3.359375;61.5;
100.65435;163.8125;5.890625;60.109375;
100.664474;164.0;9.671875;58.046875;
100.675;164.0625;13.953125;55.953125;
100.68511;163.98438;18.03125;53.828125;
100.69522;163.85938;21.265625;51.484375;
100.70528;163.76563;23.734375;49.328125;
100.71536;163.8125;25.546875;47.1875;
100.7255;164.10938;26.796875;44.6875;
100.73608;169.54688;27.703125;42.015625;
100.74622;176.625;28.390625;39.0625;
100.7557;184.5625;29.09375;36.5625;
100.76579;193.21875;29.984375;34.203125;
100.77588;201.17188;30.859375;32.671875;
100.78601;209.21875;32.046875;31.65625;
100.79604;217.75;33.453125;31.140625;
100.806206;227.15625;34.4375;31.109375;
100.81623;235.5625;34.34375;31.90625;
100.8278;243.1875;33.75;33.484375;
100.839615;249.57813;32.390625;36.140625;
100.84884;258.09375;30.984375;39.34375;
100.858315;302.57813;29.9375;41.921875;
100.86843;342.73438;29.484375;43.390625;
100.878586;6.625;29.359375;44.6875;
100.88858;15.34375;29.609375;44.3125;
100.89866;15.09375;30.1875;42.328125;
100.908745;9.09375;30.75;40.265625;
100.918846;1.90625;31.609375;37.515625;
100.92936;355.20313;33.15625;34.40625;
100.93901;349.95313;34.015625;31.6875;
100.949104;345.98438;34.609375;29.234375;
100.959854;345.78125;35.09375;27.953125;
100.969925;345.76563;35.46875;27.671875;
100.97986;346.01563;35.53125;28.46875;
100.989914;351.40625;34.0;30.75;
100.99999;359.59375;31.859375;35.46875;
101.01011;8.90625;28.46875;40.203125;
101.02018;18.390625;24.28125;44.578125;
101.03032;28.109375;19.015625;48.234375;
101.04036;36.015625;15.8125;50.609375;
101.05045;42.015625;12.953125;51.328125;
101.06056;45.71875;11.40625;51.25;
101.07144;45.890625;10.859375;49.84375;
101.08077;46.0625;10.15625;48.765625;
101.09149;46.25;9.078125;47.625;
101.105515;46.46875;7.375;45.8125;
101.11382;46.671875;6.171875;43.703125;
101.12397;46.796875;5.15625;40.3125;
101.1341;46.796875;4.25;35.796875;
101.14414;46.53125;4.234375;31.109375;
101.15425;46.140625;4.390625;27.953125;
101.164665;45.8125;4.5625;27.140625;
101.174774;45.71875;3.921875;27.328125;
101.18444;46.015625;2.0625;28.421875;
101.19451;51.21875;0.59375;30.96875;
101.20502;56.84375;-0.78125;34.875;
101.215256;61.953125;-2.0625;39.0625;
101.22521;66.59375;-3.390625;44.421875;
101.23528;71.25;-6.484375;46.984375;
101.24537;71.28125;-1.8125;52.75;
101.25548;71.34375;-1.796875;55.78125;
101.26553;71.71875;-6.625;54.390625;
101.27646;78.75;-15.09375;44.5;
101.28574;78.8125;-11.890625;25.875;
101.2959;75.234375;-8.25;19.65625;
101.30592;75.171875;-9.40625;20.734375;
101.316;75.390625;-11.921875;24.0625;
101.32608;75.640625;-11.96875;26.625;
101.340195;80.453125;-16.75;19.640625;
101.34857;88.4375;-23.265625;14.21875;
101.35869;93.921875;-24.28125;10.203125;
101.368774;94.203125;-22.515625;3.8125;
101.37903;94.3125;-20.078125;-3.78125;
101.3891;101.46875;-19.984375;-13.75;
101.399086;143.15625;-19.546875;-22.90625;
101.409134;192.26563;-19.78125;-31.5;
101.41922;220.35938;-20.765625;-41.609375;
101.42933;235.625;-20.765625;-48.546875;
101.43939;245.10938;-18.953125;-50.890625;
101.449524;249.03125;-18.6875;-48.0625;
101.459564;237.09375;-25.328125;-38.359375;
101.469635;208.51563;-37.90625;-24.375;
101.47975;181.14063;-44.234375;-10.75;
101.48986;158.26563;-39.578125;-1.28125;
101.50142;137.45313;-26.9375;3.21875;
101.510796;120.71875;-19.046875;7.328125;
101.52466;108.375;-12.8125;6.59375;
101.5331;99.421875;-8.203125;4.65625;
101.54327;93.90625;-6.0;3.546875;
101.55324;93.625;-5.40625;2.90625;
101.56446;93.53125;-5.328125;3.25;
101.57487;93.609375;-5.328125;3.28125;
101.58473;93.90625;-5.125;1.34375;
101.59451;94.203125;-3.78125;-0.328125;
101.60505;94.203125;-1.234375;0.046875;
101.61511;86.09375;4.734375;0.109375;
101.62519;78.5;7.234375;-1.34375;
101.63529;74.453125;8.25;-0.703125;
101.6454;67.921875;12.296875;0.453125;
101.65551;62.4375;13.5;-0.921875;
101.66557;62.1875;13.921875;0.078125;
101.675705;62.53125;13.09375;4.59375;
101.687;67.484375;12.953125;8.796875;
101.69695;67.78125;13.5;10.46875;
101.70593;67.890625;13.953125;9.421875;
101.71602;67.546875;15.40625;7.046875;
101.72609;63.015625;15.453125;5.15625;
101.73617;59.234375;15.171875;3.6875;
101.746925;45.671875;17.46875;-2.265625;
101.75692;20.78125;16.625;-10.78125;
101.767204;53.234375;4.625;1.5625;
101.77688;53.125;8.25;-3.4375;
101.78717;35.5625;12.8125;-6.671875;
101.79718;122.5;-4.53125;-13.984375;
101.80751;182.70313;-9.046875;-31.421875;
101.817665;230.42188;1.65625;-26.796875;
101.82709;256.64063;1.65625;-26.796875;
101.83747;286.85938;4.625;-20.640625;
101.84749;332.07813;2.234375;-13.53125;
101.85749;10.703125;3.328125;-7.609375;
101.8676;25.5;7.0625;-7.484375;
101.877495;25.78125;9.71875;-9.71875;
101.89024;45.421875;3.75;2.515625;
101.8989;54.8125;3.75;2.515625;
101.90901;67.3125;-4.3125;2.4375;
101.91933;77.265625;-8.53125;1.484375;
101.92995;83.453125;-10.609375;0.171875;
101.93928;83.890625;-12.03125;-0.875;
101.949356;88.203125;-14.015625;-2.9375;
101.95957;92.1875;-15.515625;-9.71875;
101.96952;108.828125;-18.734375;-20.21875;
101.97962;142.92188;-21.8125;-26.25;
101.989716;161.8125;-23.96875;-27.21875;
101.99988;161.5;-25.9375;-24.296875;
102.010086;165.34375;-23.328125;-28.015625;
102.01996;143.84375;-27.0625;-19.6875;
102.03014;128.20313;-31.234375;-11.609375;
102.0417;118.84375;-33.21875;-9.25;
102.05064;111.203125;-32.875;-7.09375;
102.06028;105.453125;-31.53125;-9.015625;
102.07038;100.375;-29.953125;-11.1875;
102.08047;96.09375;-29.0625;-11.75;
102.090546;91.359375;-27.109375;-12.171875;
102.100624;86.859375;-25.171875;-12.265625;
102.11073;86.421875;-23.875;-13.15625;
102.120804;82.796875;-23.578125;-14.875;
102.13144;82.59375;-23.875;-16.96875;
102.14099;82.390625;-23.78125;-18.953125;
102.151085;82.203125;-23.640625;-20.4375;
102.16237;82.0625;-23.65625;-21.09375;
102.17172;82.03125;-24.5625;-21.875;
102.18141;82.140625;-25.75;-22.296875;
102.19143;82.328125;-26.484375;-22.546875;
102.20153;82.546875;-26.75;-22.59375;
102.21162;82.75;-26.71875;-22.4375;
102.22171;82.921875;-26.40625;-22.53125;
102.23183;83.0625;-25.875;-23.078125;
102.241905;83.140625;-24.84375;-24.140625;
102.25199;83.171875;-23.96875;-25.5;
102.26226;83.171875;-23.109375;-27.125;
102.27923;83.15625;-22.65625;-28.671875;
102.28787;83.125;-22.328125;-30.25;
102.29795;83.046875;-21.71875;-32.1875;
102.30803;82.90625;-20.734375;-33.984375;
102.31829;82.625;-19.125;-35.5625;
102.32823;79.03125;-17.5;-37.109375;
102.338585;78.640625;-15.953125;-38.0625;
102.3487;73.671875;-13.4375;-39.5;
102.36507;63.71875;1.3125;-40.359375;
102.37389;56.125;6.78125;-42.0;
102.383965;50.453125;9.703125;-44.5;
102.39451;45.953125;15.203125;-45.625;
102.40465;41.8125;23.484375;-46.59375;
102.41414;41.390625;32.1875;-46.6875;
102.42417;37.8125;38.46875;-46.125;
102.434296;37.609375;43.40625;-44.578125;
102.44436;37.359375;44.234375;-44.953125;
102.45442;37.328125;130.35938;-40.34375;
102.46501;37.5;127.390625;-36.84375;
102.47513;37.8125;126.296875;-34.65625;
102.485245;38.109375;126.765625;-34.71875;
102.49531;38.3125;128.07813;-35.9375;
102.50626;38.40625;129.92188;-37.875;
102.51558;38.375;131.8125;-40.078125;
102.526306;38.21875;134.01563;-42.546875;
102.543564;37.875;136.5625;-45.125;
102.553665;33.34375;139.4375;-47.875;
102.56312;29.28125;142.39063;-51.015625;
102.57324;28.921875;144.625;-53.890625;
102.5833;28.609375;146.53125;-56.4375;
102.59339;28.484375;32.0625;-57.859375;
102.60347;28.59375;31.28125;-57.921875;
102.6138;28.9375;30.640625;-57.53125;
102.62368;32.765625;29.921875;-57.3125;
102.633766;33.1875;29.546875;-56.90625;
102.643814;37.296875;28.84375;-56.96875;
102.653984;37.703125;27.359375;-57.703125;
102.66463;42.390625;25.609375;-58.5;
102.67473;47.359375;23.71875;-58.9375;
102.68479;52.953125;21.875;-59.265625;
102.69441;58.671875;20.015625;-60.09375;
102.704475;64.265625;18.6875;-61.40625;
102.71453;69.421875;17.734375;-62.84375;
102.72511;75.109375;16.71875;-64.296875;
102.73516;81.90625;15.4375;-65.90625;
102.74522;89.515625;14.109375;-67.421875;
102.75556;98.0625;12.203125;-68.484375;
102.774315;105.9375;10.46875;-68.84375;
102.78319;112.609375;7.9375;-67.640625;
102.79307;116.890625;7.265625;-66.671875;
